WE(1).Potential (V),Time (s),WE(1).Current (A)
-0.000149536132812503,5.06885298720238,-3.46343994140625E-06
-0.0001373291015625,5.07885298717713,-3.426513671875E-06
-0.000149536132812503,5.08885298715188,-3.43597412109375E-06
-0.000115966796875006,5.09885298712663,-3.42864990234375E-06
-0.0001373291015625,5.10885298710139,-3.41766357421875E-06
-0.000128173828124994,5.11885298707614,-3.43505859375E-06
-0.000112915039062494,5.12885298705089,-3.41583251953125E-06
-0.0001220703125,5.13885298702564,-3.42620849609375E-06
-0.000128173828124994,5.1488529870004,-3.4197998046875E-06
-0.000143432617187494,5.15885298697515,-3.39508056640625E-06
-0.000125122070312497,5.1688529869499,-3.4228515625E-06
-0.000134277343750003,5.17885298692465,-3.388671875E-06
-0.000115966796875006,5.18885298689941,-3.40667724609375E-06
-0.000119018554687503,5.19885298687416,-3.39141845703125E-06
-0.000140380859374997,5.20885298684891,-3.39263916015625E-06
-0.000115966796875006,5.21885298682366,-3.39691162109375E-06
-0.000140380859374997,5.22885298679842,-3.37554931640625E-06
-0.000131225585937506,5.23885298677317,-3.37738037109375E-06
-0.0001220703125,5.24885298674792,-3.35968017578125E-06
-0.000112915039062494,5.25885298672267,-3.35418701171875E-06
-0.000128173828124994,5.26885298669742,-3.37432861328125E-06
-0.000143432617187494,5.27885298667218,-3.343505859375E-06
-0.0001068115234375,5.28885298664693,-3.37310791015625E-06
-0.000119018554687503,5.29885298662168,-3.35845947265625E-06
-0.000134277343750003,5.30885298659643,-3.35235595703125E-06
-0.000125122070312497,5.31885298657119,-3.355712890625E-06
-0.000109863281249997,5.32885298654594,-3.3380126953125E-06
-0.000109863281249997,5.33885298652069,-3.35540771484375E-06
